,Sentence,Target Estratti,Target Gold,Correct Target,Opinion Estratti,Polarity Estratta,Polarity Gold,Correct Polarity
191,it comes with a rechargable battery that does not seem to last all that long  especially if you use the flash a lot .,['battery'],['battery'],si,['rechargable'],['NA'],['negative'],no
192,so  it 's a good idea to purchase an extra battery to insure that you are not left hanging .,"['idea', 'battery']",['NA1'],no,"['good', 'extra']","['positive', 'positive']",['NA1'],no
193,it does not have an auto-focus assist light which is nice for taking shots in low-light situations it allows the camera to focus in low light .,"['light', 'situations']","['auto-focus', 'assist', 'light']",si,"['light', 'low']","['positive', 'positive']","['NA1', 'NA1', 'negative']",no
194,i would say that this is not a major issue  but it can be slightly annoying if you care about these things .,"['issue', 'annoying']",['NA1'],no,['major'],['NA'],['NA1'],no
195,it has a 3x optical zoom  which is average for these cameras .,['zoom'],"['optical', 'zoom']",si,['optical'],['NA'],"['NA1', 'negative']",no
196,for more  you sacrifice weight and size . more optical zoom requires more glass and focal length .,"['more', 'size']",['NA1'],no,"['more', 'more']","['NA', 'NA']",['NA1'],no
197,it does have a digital zoom on top of the optical zoom  but you sacrifice quality .,"['zoom', 'sacrifice']",['NA1'],no,"['digital', 'optical']","['NA', 'NA']",['NA1'],no
198,i set the camera to the  manual  mode for one main reason .,"['mode', 'reason']",['NA1'],no,"['manual', 'main']","['NA', 'NA']",['NA1'],no
199,in any other mode it autofocuses continuously and burns batteries .,['mode'],['NA1'],no,['other'],['positive'],['NA1'],no
200,in manual  you can set it to  single af  where it will focus by depressing the shudder button prior to taking the pic  this is not really a hinderance  you just have to be familiar with its menus and features .,"['hinderance', 'af']",['NA1'],no,"['familiar', 'single']","['negative', 'NA']",['NA1'],no
201,in reality  these are the only drawbacks this camera has  much less than many other models .,"['models', 'drawbacks']",['NA1'],no,"['many', 'other', 'only']","['positive', 'positive', 'NA']",['NA1'],no
202,it is easy to  focus  in on the drawbacks  so do n't think i hate this camera .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
203,it really is an awesome camera that is hard to beat for general-to moderate snapping .,['camera'],['camera'],si,['awesome'],['positive'],['positive'],si
204,for work  we use them in the field often  and they hold up really well .,['hold'],['NA1'],no,['NA'],['NA'],['NA1'],no
205,they take excellent macro shots as well .,['shots'],['macro'],no,"['excellent', 'macro']","['positive', 'NA']",['positive'],si
206,the menus and features are easy to manipulate and access  and it takes silent movies .,"['movies', 'takes']",['menu'],no,"['silent', 'takes']","['positive', 'positive']",['positive'],si
207,i compared this to a lot of other cameras  believe me  it 's value for money .,['cameras'],['camera'],no,['other'],['positive'],['positive'],si
208,the picturers are amazing .,['NA'],['picture'],no,['NA'],['NA'],['positive'],no
209,do n't waste time looking at anything else  just buy this one .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
210,it do n't get any better then the nikon 4300 .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
211,i am a nikon fan  and owned and used slr nikon fe  n50 and n90s for many many years .,['years'],['NA1'],no,"['many', 'owned', 'used']","['positive', 'positive', 'negative']",['NA1'],no
212,recently bought this coolpix 4300 along with a 256mb ultra flash card . as expected  i happily found that qualities of the picture are excellent with 3m-4m pixel / fine combos and many of the user-friendly functions are very similar to slr models  and with added convenience of a digital camera that you can see pictures immediately .,"['slr', 'qualities', 'user', 'card']","['picture', 'quality', 'function']",no,['256mb'],['NA'],"['NA1', 'positive', 'positive']",no
213,i particularly like the  txt  file which records all the control information for all the pictures you take.,['NA'],"['txt', 'file']",no,['NA'],['NA'],"['NA1', 'positive']",no
214,the compact digital camera is especially useful if you have little children around and you can always take the camera with you and take many pictures of them .,"['children', 'camera', 'pictures', 'take']",['size'],no,"['compact', 'many', 'digital', 'little', 'take']","['positive', 'positive', 'NA', 'negative', 'positive']",['positive'],si
215,try to buy a high capacity ultra card  as it 's 2x as faster as the regular cf card .,"['2x', 'capacity', 'card']",['NA1'],no,"['regular', 'high']","['negative', 'positive']",['NA1'],no
216,consider the time you save during picture taking especially not missing a good moment and during download  it 's well worth the little extra money .,"['moment', 'money']",['NA1'],no,"['good', 'extra', 'little']","['positive', 'positive', 'negative']",['NA1'],no
217,an extra rechargeable en-el 1 battery is also handy  so you will seldom run into  out of battery  situation .,['battery'],['NA1'],no,"['rechargeable', 'extra']","['NA', 'positive']",['NA1'],no
218,use the rechargeable because that saves you money and helps the environment in a long run .,['run'],['NA1'],no,['long'],['positive'],['NA1'],no
219,one thing puzzles me is that for  fine and 2200 +  quality pictures  one ultra 256mb cf card can only hold 130-140 pics  but the size of the pictures are only around 1.2 mb  the math does not add up .,['size'],['NA1'],no,['pictures'],['positive'],['NA1'],no
220,i would expecct the card to hold over 200 pictures for size of 1.2 mb/per .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
221,anybody can explain that .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
222,a nikon will make you happier and leave you lots of good memories  as always .,['memories'],['nikon'],no,"['good', 'leave']","['positive', 'NA']",['positive'],si
223,i highly recommend this camera to anyone looking for a good digital camera that takes great pictures yet does n't take weeks to figure out how to operate .,"['camera', 'pictures']","['camera', 'picture']",si,"['digital', 'good', 'great']","['NA', 'positive', 'positive']","['positive', 'positive']",si
224,we take this camera with us everywhere and are constantly amazed at the quality of the pictures that we get and the number of different ways the camera allows for pictures to be taken .,"['ways', 'allows', 'amazed']","['picture', 'quality']",no,"['different', 'amazed']","['negative', 'positive']","['NA1', 'positive']",si
225,i am a picture fanatic so i consider myself picky and if your the same way this camera will not let you down.now buy it .,['way'],['camera'],no,['same'],['NA'],['positive'],no
226,first of all  let 's start with my needs . 1 $ 500 budget 2 4mp resolution  3 optical clarity and color  4 fast - very little shutter lag and quick sep-up for next picture  5 compact size  and 6 good camera grip to minimize camera shake .,"['resolution', 'for']",['NA1'],no,"['fast', 'for']","['positive', 'positive']",['NA1'],no
227,for three months  i 've researched the internet and magazines  queried various sales personnel  and took hands-on in-store test drives .,['personnel'],['NA1'],no,['various'],['NA'],['NA1'],no
228,and i finally settled on the nikon coolpix 4300 .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
229,i have it for a week now  and this camera has exceeded my expectations .,['exceeded'],['camera'],no,['NA'],['NA'],['positive'],no
230,the daylight pictures are brilliant and the indoor shots are very good provided that your subject is no more than about 8 feet away .,"['feet', 'shots']","['picture', 'indoor', 'shot']",no,['indoor'],['NA'],"['positive', 'NA1', 'positive']",no
231,the shutter lag is on par with what i 've experienced with point and shoot 35mm and aps film cameras and the next frame advance is about a couple seconds using a high speed 12x 128mb compact flash card a salesperson recommended the high speed card since next frame advance speed was important to me - and it was only a few dollars more .,"['speed', 'advance', 'couple', 'dollars', 'card', 'advance', 'mm']",['NA1'],no,"['compact', 'next', 'high', '128mb']","['positive', 'negative', 'positive', 'NA']",['NA1'],no
232,uploading the images to my windows-based pc is very fast and simple .,['pc'],"['image', 'download']",no,['NA'],['NA'],"['NA1', 'positive']",no
233,the only drawbacks i 've encountered are . 1 indoor shots from a distance > 8ft lack contrast and color  but i 've found this to be a problem with all cameras with built-in flashes that i 've used even on a nikon slr .,"['problem', 'drawbacks', '8ft']","['indoor', 'shot']",no,"['only', 'from']","['NA', 'positive']","['NA1', 'negative']",no
234,right now  i 'm researching for an inexpensive slave flash unit that 's designed for digital cameras .,"['cameras', 'unit']",['NA1'],no,"['digital', 'inexpensive']","['NA', 'positive']",['NA1'],no
235,2 the battery life seems to be on the short side but adequate for most situations .,"['side', 'situations', 'adequate']","['battery', 'life']",no,"['most', 'short', 'adequate']","['positive', 'negative', 'positive']","['NA1', 'negative']",si
236,i got 45 outdoor and 15 indoor shots with the monitor on turning the camera off and on over a 4 hour period before the battery died .,['shots'],['NA1'],no,['indoor'],['NA'],['NA1'],no
237,an extra for a back-up battery would be a good investment .,"['investment', 'battery']",['NA1'],no,['good'],['positive'],['NA1'],no
238,3 the picture editing software it came with is adequate  but not very robust .,['robust'],['software'],no,['robust'],['positive'],['negative'],no
239,i 'll still use my photosuite for editing .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
240,one more thing about indoor shots - many of the reviews knocked this camera for low light focusing .,"['shots', 'thing', 'light']",['NA1'],no,"['low', 'more', 'indoor']","['positive', 'NA', 'NA']",['NA1'],no
241,just for the heck of it  i took it into my dark kitchen with only indirect light coming in though the door  and the focusing was just fine .,"['light', 'heck', 'kitchen']",['NA1'],no,"['dark', 'indirect', 'fine']","['negative', 'NA', 'positive']",['NA1'],no
242,in summary  i love this camera and would whole-heartedly recommend this to anyone wanting a high quality point and shoot camera in the medium price range .,"['price', 'point']",['camera'],no,"['high', 'medium']","['positive', 'NA']",['positive'],si
243,- since i wrote the review above in january 2003  i still love this camera .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
244,i 've picked up a few accessories that i found to be useful .,['accessories'],['NA1'],no,['few'],['NA'],['NA1'],no
245,i bought a digi-slave dsf-1s flash unit .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
246,i do n't use a bracket  i just hold it above my head and aim the flash with my left hand .,"['hand', 'aim']",['NA1'],no,"['left', 'aim']","['negative', 'positive']",['NA1'],no
247,i also got a ur-e 4 step down ring adapter  lc-e 900 lens cap  and the nikon 28mm filter set .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
248,this provides added protection for the camera lens and allows the use of filters .,"['protection', 'allows']",['NA1'],no,['added'],['NA'],['NA1'],no
249,i leave the adapter and uv filter on all the time .,['uv'],['NA1'],no,['NA'],['NA'],['NA1'],no
250,this also allows you to turn on the camera on without having to remove the lens cap .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
251,the downside is that you might accidentally take pictures with the lens cap on  the camera wo n't fit in the small cases  and 28mm filters are expensive and hard to find .,"['cases', 'filters']",['NA1'],no,"['small', 'hard']","['negative', 'positive']",['NA1'],no
252,great camera .,['camera'],['camera'],si,['great'],['positive'],['positive'],si
253,i am impressed with how easy this camera is to use .,['NA'],['use'],no,['NA'],['NA'],['positive'],no
254,it takes great pictures .,['pictures'],['picture'],no,['great'],['positive'],['positive'],si
255,the manual is easy to understand  and it is mostly idiot proof .,"['proof', 'proof']",['manual'],no,['proof'],['positive'],['positive'],si
256,it is small  unlike my canon slr  so it easily fits in my pocket .,['NA'],['size'],no,['NA'],['NA'],['positive'],no
257,i have not yet figured out how to make it snap quick pictures for action shots .,['pictures'],['NA1'],no,['quick'],['positive'],['NA1'],no
258,now where did i put that manual .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
259,do n't let my five star rating fool you .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
260,the nikon coolpix 4300 deserves six .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
261,i got this camera about a month ago and i can 't put it down .,['NA'],['camera'],no,['NA'],['NA'],['positive'],no
262,i was considering buying the minolta f-100 and the sony dsc-p 9  but at the camera shop  realized this one went above and beyond .,['p'],['NA1'],no,['NA'],['NA'],['NA1'],no
263,i selected the 4300 right away and have gotten high quality pictures every time .,['pictures'],"['picture', 'quality']",no,['high'],['positive'],"['NA1', 'positive']",si
264,autofocus feels exactly like my film camera while scene and manual mode add a little fun challenge to it all .,"['mode', 'challenge', 'camera', 'mode']","['autofocus', 'scene', 'mode', 'manual', 'mode']",si,"['manual', 'little', 'mode']","['NA', 'negative', 'positive']","['positive', 'NA1', 'positive', 'NA1', 'positive']",si
265,i would also recommend buying an extra battery and at least a 128 mb compact flash type i memory card .,"['type', 'battery', 'card']",['NA1'],no,"['compact', 'extra']","['positive', 'positive']",['NA1'],no
266,buy this camera and savour it .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
267,i reviewed several digital cameras before settling on this one .,['cameras'],['NA1'],no,"['digital', 'several']","['NA', 'NA']",['NA1'],no
268,this one was rated very high by several people check out this site and epinions.com .,['people'],['NA1'],no,['several'],['NA'],['NA1'],no
269,i have not been disappointed with my purchase .,['NA'],['camera'],no,['NA'],['NA'],['positive'],no
270,picture quality in outdoor settings is indistinguishable from 35mm .,['settings'],"['picture', 'quality']",no,['outdoor'],['NA'],"['NA1', 'positive']",no
271,on average  indoor shots with a flash are not quite as good as 35mm .,['shots'],"['indoor', 'shot']",no,"['average', 'indoor']","['NA', 'NA']","['NA1', 'negative']",no
272,however  the convenience of using digital far outweighs the slightly less accurate indoor pictures .,['pictures'],['NA1'],no,"['indoor', 'accurate']","['NA', 'positive']",['NA1'],no
273,i am extremely satisfied with this camera .,['NA'],['camera'],no,['NA'],['NA'],['positive'],no
274,i purchased it from amazon on a since discontinued promotion .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
275,buy an extra battery - life is good but still somewhat short .,['life'],['NA1'],no,"['extra', 'short']","['positive', 'negative']",['NA1'],no
276,do n't buy this camera if you are not going to purchase a 128 megabyte card .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
277,you need the storage to hold a decent amount of shots at 4 megapixel resolution .,['amount'],['NA1'],no,['decent'],['positive'],['NA1'],no
278,i have one thing to say to the numbskulls who complain that this camera 's controls are confusing and hard to remember .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
279,read the directions .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
280,the regular mode in this camera works for 80 % of settings .,['mode'],['NA1'],no,['regular'],['negative'],['NA1'],no
281,the  scene  mode works well for the remainder of shots that are not going to be in a  regular  setting .,['setting'],"['scene', 'mode']",no,['regular'],['negative'],"['NA1', 'positive']",no
282,i wish the camera had a higher optical zoom so that i could take better wildlife photos .,"['photos', 'zoom']",['NA1'],no,"['optical', 'higher', 'better']","['NA', 'NA', 'positive']",['NA1'],no
283,however  its 3x optical setting is acceptable for 70 % of the shots that i take .,['setting'],"['optical', 'setting']",si,['optical'],['NA'],"['NA1', 'positive']",no
284,buy this camera  you wo n't regret it .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
285,if you 're looking for a small  compact  super resolution digital camera  you can end your search with the nikon 4300 .,"['resolution', 'camera']",['camera'],si,"['compact', 'super', 'digital', 'small']","['positive', 'positive', 'NA', 'negative']",['positive'],si
286,after a lengthy and extensive journey for a feature-loaded  high performance  travel size camera  i initially gravitated to this little gem because of the superior picture quality 4 mega pixel .,"['pixel', 'quality', 'camera', 'journey', 'gem', 'performance']","['picture', 'quality']",si,"['mega', 'superior', 'lengthy', 'high', 'little', 'extensive']","['NA', 'positive', 'negative', 'positive', 'negative', 'NA']","['NA1', 'positive']",si
287,after using it for about a month  i can state unequivocably that this nikon definitely delivers a huge bang for the buck .,['bang'],['nikon'],no,['huge'],['NA'],['positive'],no
288,its easy to use and the sheer fun of being able to use an array of nikon accessories like the telephoto and wide-angle lenses is the proverbial icing on the cake .,"['lenses', 'fun', 'icing', 'angle']","['use', 'accessory']",no,"['proverbial', 'wide', 'sheer']","['NA', 'NA', 'NA']","['positive', 'positive']",no
289,yes  the picture quality and features which are too numerous to mention are unmatched for any camera in this price range .,['features'],"['picture', 'quality', 'feature']",no,['features'],['NA'],"['NA1', 'positive', 'positive']",no
290,the design and construction are excellent -- as is the legendary quality of the nikon optics .,['quality'],"['design', 'construction', 'optic']",no,"['legendary', 'construction']","['positive', 'NA']","['positive', 'positive', 'positive']",si
291,i own a 35mm slr camera and this is my second digital .,['NA'],['NA1'],no,"['second', 'digital']","['negative', 'NA']",['NA1'],no
292,if you 're seeking that elusive state of photographic euphoria that is free of buyer 's remorse and filled with cool  then travel to the world of the coolpix 4300 .,"['euphoria', 'state']",['NA1'],no,"['elusive', 'photographic', 'filled']","['NA', 'NA', 'negative']",['NA1'],no
293,had it for a week .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
294,there are so many functions in this little  yet powerful camera .,"['functions', 'camera']",['camera'],si,"['powerful', 'many', 'little']","['positive', 'positive', 'negative']",['positive'],si
295,seriously . i love it .,['NA'],['camera'],no,['NA'],['NA'],['positive'],no
296,my room is so dark and when i tried taking pics of it with my old camera  they came out black  but with this  they look the same in the picture as in real life .,"['life', 'camera', 'look']",['NA1'],no,"['old', 'real']","['positive', 'positive']",['NA1'],no
297,better actually cause my carpet looks clean  lol .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
298,but this camera is great .,['NA'],['camera'],no,['NA'],['NA'],['positive'],no
299,the picture quality is amazing and you can connect it to your tv and could make silent movies that way if you wanted to .,['movies'],"['picture', 'quality', 'movie']",no,"['silent', 'connect', 'make']","['positive', 'positive', 'negative']","['NA1', 'positive', 'positive']",si
300,i can 't connect it to my computer though  but that 's a problem with windows me  not the camera .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
301,if you have windows me you should upgrade to xp anyway  lol .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
302,but it works perfectly fine on my parent 's computer .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
303,it does have a lense cap  but it wo n't let you take pics with it on which is real good .,['let'],"['lense', 'cap']",no,['real'],['positive'],"['NA1', 'positive']",si
304,the battery recharges ral fast and the recharger thingy that comes with is real nice .,['NA'],['battery'],no,['real'],['positive'],['positive'],si
305,ooh  and i dropped it and it still works fine . this little camera has so many features i have n't even gotten to all of them yet .,['NA'],['camera'],no,"['many', 'fine']","['positive', 'positive']",['positive'],si
306,i did quite a bit of research before buying this camera  and this one had everything i was looking for .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
307,it 's easy for beginners to use  but has features that more serious photographers will love  so it 's an excellent camera to grow into .,"['photographers', 'camera', 'has']","['use', 'feature', 'camera']",si,"['excellent', 'serious', 'has']","['positive', 'negative', 'positive']","['positive', 'positive', 'positive']",si
308,it 's light weight enough to take with you everywhere  but powerful enough to get outstanding pix .,"['weight', 'pix', 'enough']","['weight', 'picture']",si,"['outstanding', 'powerful', 'light']","['positive', 'positive', 'positive']","['positive', 'positive']",si
309,i love the continuous shot mode  which allows you to take up to 16 pix in rapid succession -- great for action shots .,"['mode', 'succession']","['continuous', 'shot', 'mode']",si,"['continuous', 'great', 'rapid']","['negative', 'positive', 'positive']","['NA1', 'NA1', 'positive']",si
310,i 'm amazed at the photo quality -- prints are indistinguishable from 35mm prints .,['NA'],"['photo', 'quality', 'print']",no,['NA'],['NA'],"['NA1', 'positive', 'positive']",no
311,i only have one complaint  and that is the 8mb card included .,['card'],"['8mb', 'card']",si,['NA'],['NA'],"['NA1', 'negative']",no
312,8mb for a camera like this is a joke .,['NA'],['8mb'],no,['NA'],['NA'],['negative'],no
313,a card with more memory is a must .,['memory'],['NA1'],no,['more'],['NA'],['NA1'],no
314,a minor quibble  since most cameras on the market still only include the 8mb cards .,['cameras'],['NA1'],no,"['most', 'minor']","['positive', 'NA']",['NA1'],no
315,if you do any research into digital cameras  you 'll quickly find that this camera is just about the best value out there .,"['cameras', 'value', 'camera']",['NA1'],no,"['digital', 'best']","['NA', 'positive']",['NA1'],no
316,these are the reasons i think it 's great .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
317,1 it has all the features an amatuer photo-enthusiast would want .,['NA'],['feature'],no,['NA'],['NA'],['positive'],no
318,2 it is easy enough for my grandmother to use .,['NA'],['use'],no,['NA'],['NA'],['positive'],no
319,3 it is very compact but the controls are so well designed that they 're still easy to use .,['designed'],"['size', 'control']",no,['designed'],['negative'],"['positive', 'positive']",no
320,4 it has optional lenses like wide angles and extra zooms .,"['angles', 'zooms', 'lenses', 'zooms']",['NA1'],no,"['optional', 'wide', 'extra']","['NA', 'NA', 'positive']",['NA1'],no
321,5 for  digital film  it uses compact flash cards  which are easy to find  cheap  reliable and supported by many other devices you may have at hoome .,"['devices', 'film', 'cards']",['NA1'],no,"['compact', 'digital', 'easy', 'cheap', 'many', 'other']","['positive', 'NA', 'positive', 'positive', 'positive', 'positive']",['NA1'],no
322,6 the nikon coolpix line is a well-established line so you know support and parts are going to be available even when nikon releases a newer model .,"['line', 'model']","['nikon', 'support']",no,['newer'],['NA'],"['NA1', 'positive']",no
323,7 picture quality is excellent .,['NA'],"['picture', 'quality']",no,['NA'],['NA'],"['NA1', 'positive']",no
324,8 battery life is excellent .,['NA'],"['battery', 'life']",no,['NA'],['NA'],"['NA1', 'positive']",no
325,9 3x built-in optical zoom is a lot for this price range .,['zoom'],"['optical', 'zoom']",si,['optical'],['NA'],"['NA1', 'positive']",no
326,10 great price for all the features .,['price'],['price'],si,['great'],['positive'],['positive'],si
327,here 's what you may miss or be annoyed by with this camera .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
328,1 no direct firewire to the camera .,['firewire'],['firewire'],si,['direct'],['negative'],['negative'],si
329,there is usb  though .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
330,2 the camera is so small that when you attach some lenses i have the 19mm wide-angle -- wc-e 68  the optical viewfinder is partially obscured .,"['viewfinder', 'angle']",['viewfinder'],si,['optical'],['NA'],['negative'],no
331,this does n't affect the picture  of course .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
332,you just have to use the lcd viewfinder to see the whole picture .,['picture'],['NA1'],no,['whole'],['positive'],['NA1'],no
333,it 's no problem for me personally .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
334,3 battery has to be removed to recharge .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
335,4 an ac adapter for powering the camera while the battery 's out is not included  although one can be purchased separately .,['NA'],['NA1'],no,['NA'],['NA'],['NA1'],no
336,5 two different adapters -- ur-e 4 and ur-e 7 -- are required for some attachment lenses .,"['adapters', 'e']",['NA1'],no,"['different', 'e']","['negative', 'positive']",['NA1'],no
337,most of these  annoyances   though  are comparable to what you 'll find on other cameras in this price range .,['cameras'],['NA1'],no,['other'],['positive'],['NA1'],no
338,i am new to the whole digital camera thing  well  new to the whole camera thing period  really .,['thing'],['NA1'],no,"['digital', 'whole', 'new']","['NA', 'positive', 'positive']",['NA1'],no
339,this camera was affordable  very easy to learn  and produces spectacular images .,['images'],"['price', 'learn', 'image']",no,"['easy', 'spectacular']","['positive', 'positive']","['positive', 'positive', 'positive']",si
340,the auto-mode is good enough for most shots but the 4300 also boasts 12 versatile scene modes as well as a manual mode though i admit i have n't played with it too much on manual .,"['mode', 'shots', 'modes', 'mode']","['auto', 'mode', 'scene', 'mode', 'manual', 'mode']",si,"['most', 'versatile', 'manual', 'boasts']","['positive', 'positive', 'NA', 'NA']","['NA1', 'positive', 'NA1', 'positive', 'NA1', 'positive']",si
341,it 's size also makes it ideal for travel .,['NA'],['size'],no,['NA'],['NA'],['positive'],no
342,overall the nikon 4300 is a very dependable  robust  and useful little camera .,['camera'],['camera'],si,"['dependable', 'robust', 'little', 'useful']","['positive', 'positive', 'negative', 'positive']",['positive'],si
343,awesome camera with huge print quality in a tiny package .,"['quality', 'camera', 'package']","['camera', 'print', 'quality']",si,"['tiny', 'awesome', 'huge']","['positive', 'positive', 'NA']","['positive', 'NA1', 'positive']",si
344,the same 4mp chip from the 4500 camera  plus a 3x zoom with the ability to expand upon that with extenders  great closeup mode  long lasting rechargable battery  etc etc.,"['mode', 'battery', 'chip', 'etc', 'zoom']","['closeup', 'mode', 'battery']",si,"['great', 'closeup', 'rechargable', 'same']","['positive', 'NA', 'NA', 'NA']","['NA1', 'positive', 'positive']",si
345,in my opinion it 's the best camera for the money if you 're looking for something that 's easy to use  small good for travel  and provides excellent  sharp images .,"['images', 'camera', 'provides']",['camera'],si,"['sharp', 'small', 'excellent', 'best', 'provides']","['positive', 'negative', 'positive', 'positive', 'NA']",['positive'],si
